item,status,error,sort_by,collected_at_utc,base_price,currency,n_listings,cap_hit,discount_sample_n,avg_discount,median_discount,avg_ask,avg_predicted,key_trace,steam_sales_7d_mean,steam_sales_7d_median,steam_sales_7d_p10,steam_sales_7d_p25,steam_sales_7d_p75,steam_sales_7d_p90,steam_sales_7d_min,steam_sales_7d_max,steam_sales_7d_n,steam_sales_7d_iqr_risk%,steam_sales_7d_band_risk%,steam_sales_7d_downside_risk%,steam_sales_7d_tail_ratio,steam_turnover_proxy,steam_discount_risk_score,steam_daily_ret_3d,steam_daily_ret_7d,steam_daily_slope_7d,steam_daily_ema_gap_3_14,steam_daily_range_14d_pct,steam_daily_downside_14d_pct,trade_days,steam_trade_currency,risk_collected_at_utc
AWP | POP AWP (Factory New),ok,,best_deal,2026-04-17T04:50:53.367391+00:00,65.15,,50,True,8,0.0663371649136458,0.068500593384867,80.41624999999999,86.16,1/1,67.9207,68.058,64.0382,66.003,69.102,72.279,57.689,75.929,59,4.562673824033032,12.132972716712274,5.918372454936424,0.9409356725146198,1.18,0.013922570236373655,0.0655937813590548,0.07802627392154204,0.016046815519621265,0.005789952447646574,0.14539014568531142,0.0854926103181465,7,3,2026-04-29T06:43:25.396633+00:00
AWP | POP AWP (Field-Tested),ok,,best_deal,2026-04-17T04:50:58.289700+00:00,9.51,,50,True,8,-0.0057511380863926,-0.0010384215991692,9.7075,9.65125,1/1,12.0647,12.063,11.796,11.883,12.251,12.4542,9.839,13.138,185,3.0502208923553864,5.455585302576946,2.213067875703509,0.9778662024372046,3.7,-0.014439859684713337,0.029537995455693133,0.057344107860507476,0.0011734142104943596,0.03253364574801276,0.1327448095471637,0.11635605689063272,7,3,2026-04-29T09:03:36.951483+00:00
AWP | POP AWP (Minimal Wear),ok,,best_deal,2026-04-17T04:51:03.352277+00:00,12.14,,50,True,8,-0.0196645188602972,-0.0191045711369808,12.57625,12.33375,1/1,14.0295,13.724,13.4854,13.646,14.255,15.423,11.127,19.618,135,4.340853202181118,13.810898463950958,1.7007020920203852,0.9826143981346547,2.7,-0.025307505299161155,0.13439285191152783,0.097887723277573,0.01928244829940332,0.024143103391241816,0.11847117309058046,0.11847117309058046,7,3,2026-04-29T09:46:45.670971+00:00
AWP | POP AWP (Well-Worn),ok,,best_deal,2026-04-17T04:51:13.944906+00:00,10.07,,17,False,8,-0.0124824576513157,0.0041753653444676,9.77375,9.65375,1/1->1/1,11.9913,11.989,11.3698,11.78,12.329,12.4438,10.749,13.294,63,4.578319281479082,8.95649345775687,5.163743714192798,0.948352656601885,3.7058823529411766,-0.0506670734809703,0.0683160688297233,0.0890605227560326,0.004720161765434264,0.035913551900010665,0.10874268771536176,0.10874268771536176,7,3,2026-04-29T09:26:59.269023+00:00
AWP | Pink DDPAT (Field-Tested),ok,,best_deal,2026-04-17T04:52:05.316367+00:00,41.46,,50,True,8,-0.0066514708490277,-0.0084298352342557,40.59375,40.3275,1/1,44.9014,44.172,42.9398,43.6585,44.9525,47.8462,41.9,51.016,7,2.8818700530495795,10.927053499445462,2.744235146342873,0.9721045005886082,0.14,-0.03295572528572698,0.07731970497177199,-0.06526891702384008,0.007258511004966177,,0.5245168992804996,0.42855180720345704,7,3,2026-04-29T09:06:45.642023+00:00
AWP | Pink DDPAT (Minimal Wear),ok,,best_deal,2026-04-17T04:52:10.901010+00:00,99.58,,50,True,8,-0.0124957724949087,-0.0120257050754266,99.39,98.1525,1/1,106.036,106.036,103.1544,104.235,107.837,108.9176,102.434,109.638,2,3.39695952318081,5.4351352370892885,2.717567618544651,0.9728243238145535,0.04,-0.0393307818943796,-0.0986770612898542,-0.09192131414944638,-0.004417976780312174,,0.19322197707792324,0.0,7,3,2026-04-29T09:27:13.703816+00:00
AWP | Printstream (Battle-Scarred),ok,,best_deal,2026-04-17T04:52:44.207214+00:00,45.46,,50,True,8,-0.031174981032301,-0.044479513340886,46.6025,45.1925,1/1,55.8633,56.278,51.049,53.3983,58.215,59.8795,47.597,63.088,370,8.62229764442846,15.807336838317823,9.360349281191764,0.907086250399801,7.4,-0.106292888122981,-0.128632905352267,-0.097961013181606,-0.012335439805419592,-0.03540478352670151,0.17399858026569315,0.0,7,3,2026-04-29T10:14:08.319726+00:00
AWP | Printstream (Field-Tested),ok,,best_deal,2026-04-17T04:52:53.131131+00:00,56.01,,50,True,8,0.0003111876946698,0.0,61.9375,61.94625,1/1,62.3363,62.562,59.315,60.2253,64.019,65.023,57.595,66.736,790,6.085860084733948,9.156783447204916,5.208843001589764,0.9480994853105719,15.8,-0.02727105668671058,-0.053716377526659254,-0.04512968762547176,-0.007677236511704123,-0.03937830405634435,0.12247918593894537,0.0,7,3,2026-04-29T08:36:32.069368+00:00
AWP | Printstream (Minimal Wear),ok,,best_deal,2026-04-17T04:52:58.796534+00:00,99.05,,50,True,8,-0.0122137236281845,-0.0060270021226006,98.2875,97.13,1/1,102.8546,102.068,99.594,100.09,104.463,107.476,97.294,124.522,331,4.251632887590823,7.663245008001591,2.4053372430596234,0.9757612572010816,6.62,-0.018627996631988726,-0.0515776986951364,-0.05908714317993524,-0.0023357093416400687,-0.039933424281561325,0.14163498098859317,0.0,7,3,2026-04-29T09:24:43.746729+00:00
AWP | Printstream (Well-Worn),ok,,best_deal,2026-04-17T04:53:02.558106+00:00,46.76,,50,True,8,0.0064690661164201,0.0065040669513493,45.9725,46.27125,1/1,55.2853,55.604,51.4976,53.347,57.481,59.011,44.238,60.285,419,7.477575413355811,13.59023103790701,7.427652558636745,0.9261491978994317,8.38,-0.048363402702366054,-0.05583528142420424,-0.016152303858189443,-0.007588560089966652,-0.026508899286388,0.10993238739167695,0.0,7,3,2026-04-29T08:13:15.898856+00:00
AWP | Queen's Gambit (Field-Tested),ok,,best_deal,2026-04-17T04:53:21.436479+00:00,83.52,,50,True,8,-0.0014825113132038,-0.0013728064939716,83.82,83.695,1/1,85.0815,84.955,79.0285,81.617,87.1033,89.9735,76.1,141.279,346,6.448287818150831,12.864136151807394,6.965674088961765,0.9302395385792478,6.92,-0.05316474857103158,0.07713912159217462,-0.013886887807689319,-0.0032888461210556536,-0.017446778545785246,0.1706752382664989,0.10989480309296895,7,3,2026-04-29T08:47:28.520774+00:00
AWP | Queen's Gambit (Well-Worn),ok,,best_deal,2026-04-17T04:53:34.225945+00:00,72.64,,47,False,8,0.0140291675048343,0.0128680641885116,71.42,72.4375,1/1->1/1,69.067,68.503,66.6158,67.292,70.933,72.2124,63.952,75.729,443,5.271692704185798,8.10314622033679,2.732419245080874,0.9724508415689823,9.425531914893616,0.007066939495881481,0.03493127426808207,-0.06902093072673188,-0.002387223104874555,-0.03727977419155193,0.1854662691336537,0.04181229404128443,7,3,2026-04-29T07:49:25.463092+00:00
AWP | Redline (Field-Tested),ok,,best_deal,2026-04-17T04:53:39.818286+00:00,39.32,,50,True,8,-0.0151483435087127,-0.0172018108306907,39.81375,39.2225,1/1,47.0092,45.414,43.979,44.83,46.411,48.771,40.221,118.051,121,3.3631714643091204,10.19374930864597,3.052593960331174,0.9684018144184612,2.42,-0.03499376099090174,0.03880656083725431,0.049163946439277906,0.0024832411133682364,0.006041246039377057,0.0836878531970284,0.06093508582555501,7,3,2026-04-29T09:32:44.537227+00:00
AWP | Redline (Minimal Wear),ok,,best_deal,2026-04-17T04:53:43.948376+00:00,81.68,,50,True,8,-0.003164463219633,-0.0027953781531877,83.64125,83.38125,1/1,104.1846,87.0025,83.2315,84.8023,90.8525,112.065,81.65,330.904,34,5.807192233785035,27.67539540392726,3.6195368605340907,0.9566564179190253,0.68,-0.03485364619045665,-0.021270556614320535,-0.04586011000553403,-0.03181871059078288,-0.051509224424757805,0.34540515266836713,0.018886015115914336,7,3,2026-04-29T08:54:06.588669+00:00
AWP | Safari Mesh (Factory New),ok,,best_deal,2026-04-17T04:54:03.087102+00:00,20.81,,50,True,8,0.1120558199287561,0.1061361193601249,20.84,23.485,1/1,18.3619,18.7925,17.312,18.428,18.836,18.836,14.317,19.245,134,2.2219922774876113,8.2997946835567,8.062891095148101,0.921218571238526,2.68,0.04274386535074544,-0.05514943023005803,-0.12975889895539383,-0.005715006909258065,-0.0984006839158359,0.3588007736943907,0.0,7,3,2026-04-29T06:25:07.003754+00:00
AWP | Sun in Leo (Factory New),ok,,best_deal,2026-04-17T04:56:09.766516+00:00,95.57,,50,True,8,0.0104517820468409,0.0018673354041638,105.85125,107.13375,1/1,94.2599,93.049,89.2202,92.014,98.6,100.008,85.597,101.296,32,6.987064488716833,11.444739491554722,4.061960600424996,0.9588517877677353,0.64,-0.025870946996455098,0.044819156271547644,-0.017241125168898086,0.010725353620879532,,0.18183545316374694,0.10851131909447234,7,3,2026-04-29T08:00:13.738533+00:00
AWP | Sun in Leo (Field-Tested),ok,,best_deal,2026-04-17T04:56:14.134014+00:00,22.62,,50,True,8,-0.0404417938828749,-0.0523114839199846,23.43,22.52125,1/1,26.2554,26.411,24.929,25.69,26.8792,27.3985,13.775,39.526,90,4.529353961470782,9.405684164019592,5.6445531205009365,0.943887016773314,1.8,-0.08794416446103988,0.04819042424714626,-0.008512363194163042,0.00033803628895450507,0.004633312513603105,0.0625882702742883,0.04597487549245515,7,3,2026-04-29T10:36:28.825174+00:00
AWP | The End (Minimal Wear),ok,,best_deal,2026-04-17T04:56:54.165794+00:00,39.82,,50,True,8,-0.0484320423492854,-0.0569242738589211,40.585,38.7175,1/1,36.7478,36.534,35.18,35.886,37.344,37.934,28.633,59.144,275,3.9675844540353395,7.4943261909556425,3.684574314652848,0.9629386325067061,5.5,-0.06901951836295678,0.01910792951541862,-0.04452876945713613,0.0054011581601119485,-0.03054966406195536,0.1696385151564272,0.031933862862700654,7,3,2026-04-29T10:51:38.521314+00:00
AWP | Wildfire (Battle-Scarred),ok,,best_deal,2026-04-17T04:58:08.897419+00:00,43.71,,50,True,8,-0.0429421678440136,-0.0419551480658061,44.87625,43.02875,1/1,48.6653,48.646,47.5078,48.047,49.212,50.1446,45.258,52.614,57,2.393902842477096,5.418234347676874,2.338832802838979,0.9766023927969412,1.14,-0.05972222040541957,-0.0023210992062669966,-0.057352653221069194,-0.00738721556178344,-0.02679661689517654,0.09360004985355519,0.006834091522818401,7,3,2026-04-29T10:41:14.264566+00:00
AWP | Wildfire (Field-Tested),ok,,best_deal,2026-04-17T04:58:17.763714+00:00,48.47,,50,True,8,-0.0024049642677721,0.0,48.54,48.4225,1/1,55.5118,55.354,52.1646,53.6275,56.697,58.73,47.329,69.472,162,5.52945499875703,11.827034972744528,5.745445112570659,0.9423817610290133,3.24,-0.04731209826162403,-0.06249101624263331,-0.07341241653643982,-0.00845022653931463,-0.034347027806708286,0.14805090267929016,0.0,7,3,2026-04-29T08:50:58.517410+00:00
AWP | Worm God (Factory New),ok,,best_deal,2026-04-17T04:58:38.504162+00:00,6.7,,50,True,8,-0.0399257217086946,-0.0401498266468548,7.50625,7.2275,1/1,7.3333,7.345,7.045,7.155,7.467,7.589,6.143,8.855,552,4.254564793476325,7.418215537343357,4.090927686034934,0.9591558883594282,11.04,-0.05922246883060783,-0.02354244564464758,-0.0842857142857143,-0.004874913260796325,-0.03916609530550197,0.133172599631258,0.0,7,3,2026-04-29T10:34:49.652409+00:00
CZ75-Auto | Army Sheen (Minimal Wear),ok,,best_deal,2026-04-17T04:59:26.084237+00:00,4.24,,21,False,8,0.0122283166056638,0.0046460678401449,4.28375,4.34125,1/1->1/1,4.5529,4.637,4.185,4.2915,4.7948,4.8889,4.012,5.073,24,11.054492740890428,15.460475740736673,9.92773836455885,0.9025231830925167,1.1428571428571428,-0.08042920265909623,-0.09025039957378789,-0.14773407865841492,-0.01808832896317018,-0.05637029206654476,0.18212696181775587,0.008784258608573353,7,3,2026-04-29T07:54:23.247747+00:00
CZ75-Auto | Circaetus (Factory New),ok,,best_deal,2026-04-17T05:00:05.165733+00:00,4.44,,32,False,8,0.0605441702788339,0.0333253652726754,6.26,6.68625,1/1->1/1,5.2333,5.139,4.7706,4.971,5.268,5.341,3.867,9.87,114,5.67519538341008,10.899432480461664,7.039535283664233,0.9283129013426736,3.5625,0.003332874991482191,-0.09659525631216526,-0.21020066889632116,-0.012670552973039055,-0.133283698785432,0.4727927164937541,0.0,7,3,2026-04-29T06:46:24.773951+00:00
CZ75-Auto | Distressed (Factory New),ok,,best_deal,2026-04-17T05:42:22.933755+00:00,5.06,,19,False,8,-0.0188876072202804,-0.0094048021779754,7.30125,7.19375,1/1->1/1,5.2047,5.283,4.9717,5.1662,5.313,5.732,3.626,5.741,54,2.8205276000537944,14.607950506273177,5.981132437988744,0.9410751466969525,2.8421052631578947,-0.06700754641681529,-0.191605495953322,-0.24965059399021672,-0.03212967670420803,-0.11173302658053985,0.43422584400465664,0.0,7,3,2026-04-29T09:45:23.778152+00:00
CZ75-Auto | Eco (Factory New),ok,,best_deal,2026-04-17T05:43:08.970225+00:00,38.07,,50,True,8,0.0478645875428703,0.0353863309155647,45.905,48.19625,1/1,39.6777,40.048,38.0986,39.1925,40.223,40.5748,36.947,40.841,35,2.5971767516766255,6.240785126154,4.913087200114936,0.951323411905713,0.7,0.0033426939692864114,-0.03827406117881127,-0.10190668617478338,-0.007443011165981454,,0.150215924077474,0.0,7,3,2026-04-29T06:57:44.516674+00:00
CZ75-Auto | Emerald (Factory New),ok,,best_deal,2026-04-17T05:43:40.855148+00:00,59.63,,50,True,8,-0.0193854117159039,-0.0239094881421695,62.0175,60.87375,1/1,59.627,59.58,57.475,58.297,61.026,61.666,54.421,65.978,25,4.576785684337643,7.028695054253937,3.5302799067536466,0.9646693521315879,0.5,-0.051166385602326746,0.007517675239745003,-0.07045958553184994,0.0068335657084589285,-0.041344361390394435,0.3086643193260718,0.050544604955740494,7,3,2026-04-29T09:46:27.525296+00:00
CZ75-Auto | Imprint (Factory New),ok,,best_deal,2026-04-17T05:52:57.184374+00:00,6.88,,43,False,8,0.1352282622564667,0.1252526621065428,7.9775,9.24125,1/1->1/1,6.6176,6.399,6.023,6.109,7.114,7.837,3.936,7.948,61,15.1867746615087,27.411750483558993,5.681818181818186,0.9412408188779496,1.4186046511627908,0.08608137811266871,-0.3930609097918273,-0.48495158335514266,-0.08476219271941611,-0.24091886270233642,1.2779471544715446,0.0,7,3,2026-04-29T06:19:57.378321+00:00
CZ75-Auto | Indigo (Factory New),ok,,best_deal,2026-04-17T05:53:53.454067+00:00,21.84,,25,False,8,0.0241334447190506,0.0193684277713063,21.71875,22.29625,1/1->1/1,18.0155,18.0155,16.6071,17.1352,18.8957,19.4239,16.255,19.776,2,9.77214065665677,15.635425050650834,7.817712525325417,0.9218228747467458,0.08,-0.05337520542446457,0.1568971568971569,,0.03643538913286348,,0.17804409385113273,0.17804409385113273,7,3,2026-04-29T07:23:38.550619+00:00
CZ75-Auto | Midnight Palm (Factory New),ok,,best_deal,2026-04-17T05:55:34.379062+00:00,11.99,,26,False,8,0.0526447501824421,0.0199131377910427,15.90875,16.905,1/1->1/1,11.0318,10.9465,10.6296,10.9292,11.49,11.611,9.052,11.729,38,5.083485922514916,8.8961003644011,2.8726046520060224,0.9710501073402457,1.4615384615384615,0.03174283618264326,-0.03621291448516584,-0.07219958839094454,-0.0028918103075108005,,0.5433227704843822,0.022815753734721653,7,3,2026-04-29T06:51:32.237804+00:00
CZ75-Auto | Pole Position (Factory New),ok,,best_deal,2026-04-17T05:58:23.044477+00:00,15.09,,46,False,8,0.0247066929842965,0.0285156897060836,15.94375,16.325,1/1->1/1,14.2973,14.433,13.7368,13.851,14.638,15.2252,7.183,17.025,49,5.5045358214487985,10.41035720031054,4.869450875340094,0.9517633201690571,1.065217391304348,-0.017688500296958967,-0.013134912317473657,-0.20305800045136535,-0.013856968449815328,,0.25479646017699115,0.0,7,3,2026-04-29T07:22:32.340633+00:00
CZ75-Auto | Polymer (Factory New),ok,,best_deal,2026-04-17T05:58:51.229064+00:00,6.07,,50,True,8,0.0519964901357386,0.0387225125433621,6.77125,7.18375,1/1,9.5574,9.377,8.842,8.999,10.0888,10.725,4.996,13.424,288,11.402682737983136,19.702011007177674,5.5977567120765075,0.942945504958942,5.76,0.012617856933806241,-0.1290308193211721,0.08134448197574629,0.015103373773495481,0.05544375539109003,0.42672060630888986,0.27857435477263415,7,3,2026-04-29T06:53:15.579700+00:00
CZ75-Auto | Red Astor (Factory New),ok,,best_deal,2026-04-17T05:59:39.772668+00:00,16.45,,40,False,8,0.044762308006229,0.0477809587199247,18.72875,19.63375,1/1->1/1,18.9588,18.761,18.123,18.6063,19.3235,20.445,16.178,22.245,30,3.78293984851361,12.247610608266342,3.365191889782044,0.9659932839400885,0.75,0.01597115008213445,-0.02383758302978356,0.009193110704989849,-0.007965943145830259,,0.1766448993030786,0.00910936728310379,7,3,2026-04-29T07:01:32.877140+00:00
CZ75-Auto | Silver (Factory New),ok,,best_deal,2026-04-17T06:00:03.179798+00:00,21.53,,50,True,8,0.1480760331481049,0.1287504388144488,24.2975,28.56625,1/1,28.0085,28.19,25.247,26.83,29.623,30.038,19.677,31.095,199,9.971972793973267,17.105521538104504,10.507524501490623,0.8956012770485987,3.98,0.05694537498839303,0.03546453546453532,0.22291265190545473,0.02155180630869456,0.08517183517503146,0.2128316449589966,0.2128316449589966,7,3,2026-04-29T06:16:51.376657+00:00
CZ75-Auto | Slalom (Factory New),ok,,best_deal,2026-04-17T06:00:32.695972+00:00,30.0,,50,True,8,0.0303850121262644,0.028764946465163,30.05,30.9925,1/1,34.7884,34.41,34.2438,34.41,34.594,35.0444,33.366,38.97,33,0.5289119361626421,2.3013418265858814,0.4777454553816684,0.9951700087183959,0.66,0.03000971933324882,0.04744260389421706,0.046560585382851016,0.0053849350096755524,,0.5514462093362004,0.0622737046542277,7,3,2026-04-29T07:16:23.418041+00:00
CZ75-Auto | Slalom (Field-Tested),ok,,best_deal,2026-04-17T06:00:36.874558+00:00,12.68,,50,True,8,0.0154378144134351,0.0095790913703417,13.47125,13.69125,1/1,13.8439,14.142,13.445,13.552,14.394,14.4824,8.855,14.963,35,6.082101142019233,7.493553117257419,5.034708427538477,0.9507141846980626,0.7,-0.030300291434384192,-0.005091499409681122,-0.06911074288870478,-0.003932442889536774,-0.04147601903590237,0.20752058147296581,0.0,7,3,2026-04-29T07:45:42.171678+00:00
CZ75-Auto | Slalom (Minimal Wear),ok,,best_deal,2026-04-17T06:00:41.987927+00:00,17.24,,50,True,8,-0.0333685238672313,-0.0375452129152064,18.92875,18.33625,1/1,19.5084,18.565,18.394,18.493,19.4652,21.3335,18.026,27.241,22,4.983494289639339,15.06786820036498,0.8765454880974499,0.9907891193105304,0.44,-0.038966728906300804,0.030392843670852265,-0.017824121635504286,-0.016283446675728737,-0.02437148128153277,0.34590241096176977,0.03802102400502085,7,3,2026-04-29T10:18:02.667717+00:00
CZ75-Auto | Syndicate (Field-Tested),ok,,best_deal,2026-04-17T06:01:21.992400+00:00,10.44,,50,True,8,-0.0079826395178319,-0.0092002174239016,10.405,10.3225,1/1,11.8646,12.013,11.0486,11.271,12.2335,12.644,10.402,13.787,38,8.112367884294445,13.446723867639868,8.128381909208905,0.9197203030050779,0.76,-0.08435620525363796,0.047506326014203015,0.07142558964725532,0.008013643719536787,-0.017699920787815904,0.2693446583028132,0.1303280604691032,7,3,2026-04-29T09:10:31.125017+00:00
CZ75-Auto | Tacticat (Factory New),ok,,best_deal,2026-04-17T06:02:01.987990+00:00,10.03,,50,True,8,0.0579538916107418,0.0533180877236714,10.9475,11.63625,1/1,10.7204,10.694,10.164,10.386,11.216,11.293,9.411,11.661,101,7.742248423566286,10.53132345807992,4.943845378903783,0.950439498784365,2.02,0.018115576680846984,-0.10677676537585423,-0.15868049347398538,-0.023495292579648535,-0.08062934415660106,0.24822016788864099,0.0,7,3,2026-04-29T06:47:35.794428+00:00
CZ75-Auto | Tread Plate (Factory New),ok,,best_deal,2026-04-17T06:04:19.569625+00:00,19.91,,35,False,8,-0.014194601843007,-0.0170590977403448,21.44625,21.27,1/1->1/1,20.9487,20.661,19.618,19.626,22.0975,22.8,19.609,23.417,15,11.797868125468401,15.189486698458627,4.97882923522702,0.949518416339964,0.42857142857142855,-0.06088485499556234,-0.049127906976744184,-0.15319396802795937,-0.02951735978252002,,0.19570977275043333,0.0004076225415266825,7,3,2026-04-29T09:30:19.450951+00:00
CZ75-Auto | Tuxedo (Factory New),ok,,best_deal,2026-04-17T06:04:51.627776+00:00,3.17,,50,True,8,-0.0279823458456818,-0.0367757682458387,3.91125,3.81,1/1,3.8564,3.908,3.428,3.622,4.061,4.175,2.951,5.45,49,11.383673892749718,19.370397261694844,12.446841613940462,0.8771750255885363,0.98,-0.1465174581798558,-0.00333932699717443,0.007792207792207684,0.003037641726217098,0.010429789513159093,0.17216494845360816,0.0654639175257732,7,3,2026-04-29T10:07:33.179978+00:00
CZ75-Auto | Vendetta (Factory New),ok,,best_deal,2026-04-17T06:46:47.220190+00:00,8.13,,15,False,8,0.0145004538815711,0.0108943188176964,8.9225,9.14125,1/1->1/1,8.902,8.5855,8.5052,8.543,8.9445,9.552,8.48,9.957,4,4.510222421927661,11.759155246012124,0.9020444843855243,0.9906470211402948,0.26666666666666666,0.007533255875658812,-0.014755431625421034,-0.002000706131575769,-0.008221098337541541,,0.1880896226415093,0.0,7,3,2026-04-29T07:47:51.439054+00:00
CZ75-Auto | Victoria (Field-Tested),ok,,best_deal,2026-04-17T06:47:50.257061+00:00,83.8,,40,False,8,-0.0407778274247019,-0.0422217119382949,88.1325,84.67125,1/1->1/1,95.7883,91.073,85.8298,86.1885,105.2055,110.6886,85.546,111.111,7,19.853155343606677,25.951812486493637,5.473737397991182,0.9424286012319789,0.175,-0.09411444407245863,0.16900848666214663,-0.12623632614545832,-0.01215585404378919,,0.389979400823967,0.14457421703131873,7,3,2026-04-29T10:37:09.825161+00:00
CZ75-Auto | Victoria (Minimal Wear),ok,,best_deal,2026-04-17T06:48:00.575139+00:00,95.83,,32,False,8,-0.0078657435078387,0.0001591343093571,95.815,95.08125,1/1->1/1,121.279,120.697,118.4514,119.2935,122.9735,124.3394,117.89,125.25,3,3.0343258107339333,4.854921297174277,1.8515983805935043,0.9813947322634365,0.09375,-0.02560336599316635,-0.05967839709025935,-0.08127401242216659,0.004632757209322996,,0.17313597421324964,0.024115701077275457,7,3,2026-04-29T09:10:13.992846+00:00
